trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
4,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,25,0,4,8,18,1,0,0,0,90,53,37,176,106,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,17,3,1,14,4,0,0,0,0,62,36,26,184,98,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,40,7,0,41,0,1,0,0,0,122,81,41,150,72,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,13,0,2,12,2,1,0,0,0,44,28,16,176,124,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,40,0,3,32,9,2,0,0,0,116,81,35,129,99,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,43,4,2,32,12,0,1,1,0,147,88,59,154,140,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,27,4,0,28,0,1,0,0,0,73,58,15,243,124,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,42,1,5,34,9,0,0,0,0,145,85,60,185,110,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,24,1,2,17,8,0,0,0,0,76,51,25,214,151,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,32,4,1,31,2,0,0,0,0,114,65,49,137,127,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,18,2,1,12,7,0,0,0,0,60,39,21,206,112,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,31,3,1,25,7,0,0,0,0,83,63,20,183,112,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,32,1,1,32,1,0,0,0,0,121,65,56,119,138,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,37,3,2,28,10,0,0,0,0,114,75,39,150,174,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,29,2,1,26,4,0,3,2,0,102,63,39,216,120,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,36,1,1,33,4,1,1,1,0,111,75,36,194,133,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,34,4,0,35,0,0,2,1,0,112,71,41,179,147,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,38,5,0,38,1,0,0,0,0,127,78,49,167,138,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,35,1,3,25,11,3,1,1,0,112,73,39,211,109,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,27,3,0,28,0,0,0,0,0,85,56,29,244,103,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,38,1,2,21,18,0,0,0,0,108,77,31,181,143,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,30,5,0,31,0,0,0,0,0,102,61,41,103,141,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,26,1,2,15,12,0,0,0,0,69,54,15,165,112,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,29,2,0,28,2,1,0,0,0,90,59,31,171,85,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,23,2,0,23,1,1,0,0,0,85,48,37,187,72,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,76,45,31,91,109,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,18,2,0,19,0,1,1,1,0,50,39,11,151,75,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,22,3,0,22,1,1,0,0,0,82,45,37,115,79,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,22,2,0,23,0,1,0,0,0,68,45,23,101,107,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,49,2,1,43,7,0,3,3,0,146,100,46,207,104,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,42,6,0,38,5,0,2,2,0,130,88,42,250,77,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,31,2,2,25,7,3,0,0,0,83,65,18,275,99,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,29,0,3,15,15,0,0,0,0,98,61,37,211,148,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,35,4,1,30,6,0,4,4,0,108,74,34,169,108,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,30,3,2,25,6,1,0,0,0,82,62,20,196,107,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,28,1,3,18,11,1,0,0,0,86,58,28,186,113,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,36,2,1,36,1,1,0,0,0,109,73,36,143,132,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,26,1,0,25,2,1,1,1,0,93,53,40,153,98,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,26,3,0,26,1,1,2,2,0,79,55,24,166,100,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,23,2,1,17,7,1,1,1,0,72,49,23,166,107,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,27,4,1,27,1,0,0,0,0,101,55,46,115,129,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,27,4,0,28,0,0,0,0,0,90,55,35,109,122,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,27,2,1,18,10,0,0,0,0,71,55,16,167,83,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,26,3,0,27,0,0,0,0,0,79,53,26,179,62,known_visit_core_500,10,4,8
15,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,25,1,0,23,3,1,3,3,0,81,55,26,152,88,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,31,2,2,21,11,0,0,0,0,103,63,40,158,160,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,32,2,0,33,0,1,0,0,0,111,65,46,152,158,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,31,2,2,22,10,0,0,0,0,89,63,26,216,116,known_visit_core_500,10,4,8
16,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,31,4,0,29,3,0,0,0,0,118,63,55,161,141,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,24,3,0,25,0,1,0,0,0,82,49,33,121,83,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,24,3,0,25,0,1,0,0,0,76,49,27,141,68,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,22,3,1,20,3,0,0,0,0,63,46,17,130,93,known_visit_core_500,10,4,8
17,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,24,1,0,25,0,0,0,0,0,65,49,16,90,131,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,39,1,5,20,20,0,0,0,0,117,80,37,192,133,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,14,1,1,14,1,0,0,0,0,42,31,11,267,133,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,52,7,0,50,3,0,1,1,0,138,106,32,216,88,known_visit_core_500,10,4,8
18,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,52,1,3,42,11,1,0,0,0,145,106,39,190,106,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,46,3,4,35,12,0,0,0,0,141,93,48,212,128,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,29,2,0,30,0,1,0,0,0,97,63,34,259,124,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,37,4,0,35,3,0,0,0,0,108,76,32,255,117,known_visit_core_500,10,4,8
19,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,46,1,1,36,11,1,0,0,0,135,93,42,217,128,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,57,5,3,38,20,0,0,0,0,174,115,59,139,96,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,29,0,1,26,4,1,0,0,0,88,63,25,229,91,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,21,1,2,18,4,0,0,0,0,60,44,16,189,160,known_visit_core_500,10,4,8
20,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,23,4,0,24,0,1,0,0,0,87,49,38,187,135,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,23,0,3,17,7,0,0,0,0,71,48,23,132,120,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,30,6,0,31,0,0,0,0,0,97,61,36,153,73,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,20,2,1,20,1,0,0,0,0,64,43,21,174,85,known_visit_core_500,10,4,8
21,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,29,2,2,27,3,0,0,0,0,91,59,32,140,92,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,45,3,3,39,7,0,0,0,0,136,91,45,149,108,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,19,1,1,19,1,2,0,0,0,79,40,39,217,96,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,18,3,1,18,1,1,1,1,0,62,41,21,248,83,known_visit_core_500,10,4,8
22,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,36,3,3,24,13,1,0,0,0,116,75,41,174,102,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,28,0,3,12,17,0,0,0,0,80,57,23,124,122,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,28,3,0,28,1,0,0,0,0,86,58,28,120,120,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,19,2,1,14,6,1,0,0,0,59,41,18,172,95,known_visit_core_500,10,4,8
23,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,29,5,0,30,0,0,0,0,0,101,59,42,126,99,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,34,4,1,31,4,0,0,0,0,100,69,31,115,124,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,24,2,2,17,8,0,0,0,0,83,50,33,161,95,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,12,2,0,13,0,0,0,0,0,53,26,27,187,99,known_visit_core_500,10,4,8
24,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,33,2,2,25,9,0,0,0,0,103,68,35,117,119,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,45,3,1,38,8,1,0,0,1,131,92,39,215,353,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,47,5,3,38,10,0,135,4,0,373,99,274,234,92,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,18,2,0,18,1,1,1,1,1,72,40,32,522,105,known_visit_core_500,10,4,8
25,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,41,0,2,34,8,1,9,1,1,123,86,37,319,257,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,33,5,1,30,4,0,0,0,0,99,68,31,216,149,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,45,2,1,42,4,1,0,0,0,106,91,15,215,144,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,31,1,3,23,9,2,12,1,0,112,66,46,250,102,known_visit_core_500,10,4,8
26,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,46,2,5,30,17,0,0,0,0,148,93,55,202,115,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,19,3,1,16,4,0,1,1,0,84,39,45,109,91,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,20,3,0,20,1,0,1,1,0,52,42,10,142,90,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,18,2,1,18,1,2,0,0,0,82,39,43,136,66,known_visit_core_500,10,4,8
27,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,20,2,0,21,0,0,0,0,0,66,41,25,99,118,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,40,2,3,28,13,0,0,0,0,129,81,48,139,131,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,13,2,0,12,2,0,0,0,0,49,28,21,202,148,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,41,3,0,41,1,0,0,0,0,103,83,20,149,148,known_visit_core_500,10,4,8
28,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,24,3,1,24,1,1,33,1,0,119,50,69,150,131,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,00,33,3,2,24,10,0,0,0,0,99,67,32,163,124,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,01,33,3,0,34,0,0,0,0,0,91,67,24,168,127,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,02,33,0,2,18,16,0,0,0,0,95,67,28,167,124,known_visit_core_500,10,4,8
29,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,03,33,4,0,32,2,0,0,0,0,101,67,34,143,141,known_visit_core_500,10,4,8
